id,session_key,date,air_temperature,track_temperature,humidity,pressure,rainfall,wind_speed,wind_direction
280,9069,2023-04-29T13:15:07.256000+00:00,22.5,38.8,56.0,1009.0,0,0.3,345
281,9069,2023-04-29T13:17:07.254000+00:00,22.5,38.1,56.0,1009.0,0,0.6,58
282,9069,2023-04-29T13:19:07.253000+00:00,22.4,36.2,58.0,1009.0,0,0.4,7
283,9069,2023-04-29T13:21:07.267000+00:00,22.3,35.8,60.0,1009.0,0,0.6,71
284,9069,2023-04-29T13:23:07.266000+00:00,22.2,36.3,61.0,1009.0,0,0.6,102
285,9069,2023-04-29T13:25:07.249000+00:00,22.1,36.6,60.0,1009.0,0,0.5,0
286,9069,2023-04-29T13:27:07.247000+00:00,22.0,36.5,62.0,1009.0,0,0.4,78
287,9069,2023-04-29T13:29:07.262000+00:00,22.0,36.2,57.0,1009.0,0,0.3,267
288,9069,2023-04-29T13:31:07.260000+00:00,22.2,35.9,60.0,1009.0,0,0.4,0
289,9069,2023-04-29T13:33:07.259000+00:00,22.3,35.5,61.0,1008.9,1,0.4,223
290,9069,2023-04-29T13:35:07.257000+00:00,22.4,35.4,62.0,1009.0,0,0.6,0
291,9069,2023-04-29T13:37:07.272000+00:00,22.1,35.5,61.0,1009.0,0,0.3,0
292,9069,2023-04-29T13:39:07.270000+00:00,22.2,35.3,57.0,1009.0,0,1.1,249
293,9069,2023-04-29T13:41:07.300000+00:00,22.1,34.6,56.0,1009.0,0,0.6,0
294,9069,2023-04-29T13:43:07.299000+00:00,22.2,34.5,60.0,1008.9,0,1.3,0
295,9069,2023-04-29T13:45:07.329000+00:00,22.1,34.2,57.0,1008.9,0,0.6,218
296,9069,2023-04-29T13:47:07.327000+00:00,22.0,34.1,61.0,1008.9,0,0.4,334
297,9069,2023-04-29T13:49:07.341000+00:00,22.0,34.0,62.0,1008.7,0,0.6,0
298,9069,2023-04-29T13:51:07.371000+00:00,21.9,33.5,64.0,1008.9,0,1.0,0
299,9069,2023-04-29T13:53:07.370000+00:00,22.0,33.4,64.0,1008.7,0,0.8,245
300,9069,2023-04-29T13:55:07.400000+00:00,22.0,33.1,66.0,1008.7,0,0.6,232
301,9069,2023-04-29T13:57:07.383000+00:00,22.0,32.8,66.0,1008.7,0,1.0,177
302,9069,2023-04-29T13:59:07.381000+00:00,21.9,33.0,66.0,1008.7,0,1.0,232
303,9069,2023-04-29T14:01:07.380000+00:00,21.8,32.8,67.0,1008.7,0,1.0,194
304,9069,2023-04-29T14:03:07.394000+00:00,21.8,33.0,66.0,1008.7,0,1.8,217
305,9069,2023-04-29T14:05:07.377000+00:00,21.8,32.7,66.0,1008.5,0,1.8,0
306,9069,2023-04-29T14:07:07.392000+00:00,21.9,32.6,65.0,1008.7,0,0.6,232
307,9069,2023-04-29T14:09:07.421000+00:00,21.9,32.6,65.0,1008.5,0,1.2,241
308,9070,2023-04-30T10:01:11.577000+00:00,23.9,42.5,52.0,1009.5,0,1.6,15
309,9070,2023-04-30T10:03:11.575000+00:00,24.0,42.5,52.0,1009.5,0,1.0,59
310,9070,2023-04-30T10:05:11.604000+00:00,24.0,42.7,50.0,1009.4,0,1.5,30
311,9070,2023-04-30T10:07:11.602000+00:00,24.1,42.6,50.0,1009.5,0,0.6,255
312,9070,2023-04-30T10:09:11.599000+00:00,24.0,42.9,50.0,1009.5,0,1.7,162
313,9070,2023-04-30T10:11:11.597000+00:00,24.2,43.3,50.0,1009.4,0,1.1,115
314,9070,2023-04-30T10:13:11.626000+00:00,24.3,43.7,50.0,1009.4,0,0.8,41
315,9070,2023-04-30T10:15:11.655000+00:00,24.4,44.0,50.0,1009.4,0,1.7,197
316,9070,2023-04-30T10:17:11.653000+00:00,24.5,43.5,49.0,1009.4,0,1.7,112
317,9070,2023-04-30T10:19:11.651000+00:00,24.5,43.2,51.0,1009.2,0,0.8,353
318,9070,2023-04-30T10:21:11.664000+00:00,24.2,44.0,51.0,1009.2,0,1.2,41
319,9070,2023-04-30T10:23:11.678000+00:00,24.4,44.2,48.0,1009.2,0,1.1,62
320,9070,2023-04-30T10:25:11.691000+00:00,24.4,43.7,49.0,1009.4,0,1.1,49
321,9070,2023-04-30T10:27:11.689000+00:00,24.5,41.8,50.0,1009.2,0,0.8,149
322,9070,2023-04-30T10:29:11.687000+00:00,24.5,43.8,49.0,1009.2,0,1.1,195
323,9070,2023-04-30T10:31:11.700000+00:00,24.5,42.7,50.0,1009.2,0,1.2,33
324,9070,2023-04-30T10:33:11.714000+00:00,24.5,41.1,51.0,1009.0,0,1.7,50
325,9070,2023-04-30T10:35:11.680000+00:00,24.5,41.0,53.0,1009.0,0,0.8,0
326,9070,2023-04-30T10:37:11.678000+00:00,24.4,41.1,51.0,1009.0,0,0.8,304
327,9070,2023-04-30T10:39:11.707000+00:00,24.5,43.8,48.0,1009.0,0,1.1,348
328,9070,2023-04-30T10:41:11.690000+00:00,24.5,41.0,52.0,1009.0,0,1.7,38
329,9070,2023-04-30T10:43:11.687000+00:00,24.3,42.1,52.0,1008.9,0,1.3,24
330,9070,2023-04-30T10:45:11.685000+00:00,24.4,43.9,51.0,1008.7,0,0.8,67
331,9070,2023-04-30T10:47:11.683000+00:00,24.5,44.8,48.0,1008.7,0,1.5,121
332,9070,2023-04-30T10:49:11.681000+00:00,24.6,44.1,48.0,1008.7,0,0.6,65
333,9070,2023-04-30T10:51:11.679000+00:00,24.7,43.3,49.0,1008.7,0,0.6,341
334,9070,2023-04-30T10:53:11.692000+00:00,24.7,42.7,50.0,1008.7,0,1.3,19
335,9070,2023-04-30T10:55:11.784000+00:00,24.5,41.7,52.0,1008.7,0,1.7,43
336,9070,2023-04-30T10:57:11.797000+00:00,24.4,42.2,51.0,1008.9,0,1.1,76
337,9070,2023-04-30T10:59:11.795000+00:00,24.5,42.7,50.0,1008.7,0,0.6,340
338,9070,2023-04-30T11:01:11.808000+00:00,24.6,43.2,50.0,1008.7,0,1.0,193
339,9070,2023-04-30T11:03:11.822000+00:00,24.7,43.4,49.0,1008.9,0,1.7,245
340,9070,2023-04-30T11:05:11.804000+00:00,25.1,43.3,49.0,1008.7,0,1.0,195
341,9070,2023-04-30T11:07:11.818000+00:00,25.0,42.9,49.0,1008.7,0,1.2,222
342,9070,2023-04-30T11:09:11.815000+00:00,25.0,43.1,49.0,1008.7,0,0.4,16
343,9070,2023-04-30T11:11:11.829000+00:00,24.9,43.0,50.0,1008.7,0,1.1,233
344,9070,2023-04-30T11:13:11.811000+00:00,25.0,43.3,49.0,1008.5,0,1.0,275
345,9070,2023-04-30T11:15:11.809000+00:00,24.8,42.3,49.0,1008.5,0,0.6,21
346,9070,2023-04-30T11:17:11.807000+00:00,24.8,41.7,51.0,1008.5,0,0.8,0
347,9070,2023-04-30T11:19:11.805000+00:00,25.0,42.0,50.0,1008.5,0,0.6,295
348,9070,2023-04-30T11:21:11.865000+00:00,25.0,42.4,50.0,1008.2,0,0.8,148
349,9070,2023-04-30T11:23:11.816000+00:00,25.2,42.6,49.0,1008.2,0,0.8,23
350,9070,2023-04-30T11:25:11.814000+00:00,25.0,40.9,50.0,1008.2,0,1.2,26
351,9070,2023-04-30T11:27:11.843000+00:00,24.8,41.0,51.0,1008.2,0,1.2,343
352,9070,2023-04-30T11:29:11.856000+00:00,24.9,41.0,50.0,1008.0,0,1.2,226
353,9070,2023-04-30T11:31:11.870000+00:00,25.1,42.5,49.0,1008.0,0,0.8,64
354,9070,2023-04-30T11:33:11.883000+00:00,25.1,43.0,49.0,1008.0,0,2.0,34
355,9070,2023-04-30T11:35:11.912000+00:00,25.0,42.5,48.0,1008.0,0,1.2,47
356,9070,2023-04-30T11:37:11.910000+00:00,25.1,42.6,48.0,1008.0,0,1.0,65
357,9070,2023-04-30T11:39:11.908000+00:00,25.1,42.0,48.0,1008.0,0,1.3,290
358,9070,2023-04-30T11:41:11.921000+00:00,25.2,41.2,48.0,1008.2,0,1.0,0
359,9070,2023-04-30T11:43:11.935000+00:00,25.4,41.0,47.0,1008.2,0,0.6,48
360,9070,2023-04-30T11:45:11.933000+00:00,25.4,40.8,48.0,1008.2,0,1.0,0
361,9070,2023-04-30T11:47:11.930000+00:00,25.5,40.6,48.0,1008.4,0,1.2,16
362,9070,2023-04-30T11:49:11.944000+00:00,25.3,40.4,48.0,1008.2,0,1.2,95
363,9070,2023-04-30T11:51:11.942000+00:00,25.3,40.9,47.0,1008.2,0,1.2,66
364,9070,2023-04-30T11:53:11.940000+00:00,25.5,40.5,48.0,1008.2,0,1.6,62
365,9070,2023-04-30T11:55:11.937000+00:00,25.5,40.5,48.0,1008.4,0,0.8,0
366,9070,2023-04-30T11:57:11.935000+00:00,25.6,41.3,46.0,1008.2,0,1.8,62
367,9070,2023-04-30T11:59:11.949000+00:00,25.6,40.9,48.0,1008.2,0,1.2,0
368,9070,2023-04-30T12:01:11.946000+00:00,25.5,40.9,47.0,1008.2,0,1.2,75
369,9070,2023-04-30T12:03:11.991000+00:00,25.4,40.7,47.0,1008.2,0,0.6,15
370,9070,2023-04-30T12:05:11.989000+00:00,25.5,40.1,47.0,1008.2,0,0.6,147
371,9070,2023-04-30T12:07:12.002000+00:00,25.5,39.8,47.0,1008.2,0,1.0,91
372,9070,2023-04-30T12:09:12.032000+00:00,25.4,39.4,47.0,1008.2,0,0.6,93
373,9070,2023-04-30T12:11:12.045000+00:00,25.4,38.9,48.0,1008.2,0,1.2,288
374,9070,2023-04-30T12:13:12.058000+00:00,25.4,38.8,48.0,1008.2,0,1.0,30
375,9070,2023-04-30T12:15:12.072000+00:00,25.3,38.8,48.0,1008.2,0,1.0,190
376,9070,2023-04-30T12:17:12.070000+00:00,25.5,38.9,47.0,1008.4,0,1.5,46
377,9070,2023-04-30T12:19:12.068000+00:00,25.4,37.6,48.0,1008.4,0,0.5,46
378,9070,2023-04-30T12:21:12.066000+00:00,25.2,38.0,48.0,1008.4,0,0.8,158
379,9070,2023-04-30T12:23:12.063000+00:00,25.3,37.5,48.0,1008.5,0,0.8,235
380,9070,2023-04-30T12:25:12.061000+00:00,25.3,37.3,47.0,1008.5,0,1.0,123
381,9070,2023-04-30T12:27:12.075000+00:00,25.2,37.0,48.0,1008.5,0,1.1,0
382,9070,2023-04-30T12:29:12.072000+00:00,25.0,36.5,49.0,1008.5,0,1.2,194
383,9070,2023-04-30T12:31:12.070000+00:00,24.9,35.8,50.0,1008.7,0,1.6,217
384,9070,2023-04-30T12:33:12.068000+00:00,24.8,35.6,50.0,1008.9,0,1.1,210
385,9070,2023-04-30T12:35:12.050000+00:00,24.8,35.1,51.0,1008.9,0,1.3,190
386,9070,2023-04-30T12:37:12.064000+00:00,24.7,35.1,51.0,1009.0,0,1.7,201
387,9070,2023-04-30T12:39:12.171000+00:00,24.6,34.8,51.0,1009.2,0,2.0,191
388,9078,2023-05-07T18:31:25.241000+00:00,27.2,36.5,60.0,1019.0,0,4.0,134
389,9078,2023-05-07T18:33:25.239000+00:00,27.4,49.7,58.0,1019.0,0,4.0,103
390,9078,2023-05-07T18:35:25.238000+00:00,27.4,50.7,57.0,1019.0,0,4.4,142
391,9078,2023-05-07T18:37:25.237000+00:00,27.7,51.0,58.0,1018.9,0,4.9,99
392,9078,2023-05-07T18:39:25.282000+00:00,27.8,46.9,57.0,1019.0,0,3.0,83
393,9078,2023-05-07T18:41:25.218000+00:00,27.7,52.5,58.0,1018.7,0,3.0,101
394,9078,2023-05-07T18:43:25.232000+00:00,27.8,51.4,57.0,1018.7,0,3.7,132
395,9078,2023-05-07T18:45:25.231000+00:00,27.7,41.0,57.0,1018.7,0,4.0,133
396,9078,2023-05-07T18:47:25.230000+00:00,27.4,36.4,58.0,1018.7,0,4.5,146
397,9078,2023-05-07T18:49:25.228000+00:00,27.2,34.8,57.0,1018.7,0,4.6,146
398,9078,2023-05-07T18:51:25.227000+00:00,27.0,36.3,59.0,1018.7,0,3.4,129
399,9078,2023-05-07T18:53:25.241000+00:00,27.2,36.4,59.0,1018.7,0,5.5,147
400,9078,2023-05-07T18:55:25.240000+00:00,26.8,36.1,61.0,1018.7,0,4.5,137
401,9078,2023-05-07T18:57:25.239000+00:00,26.9,35.9,61.0,1018.7,0,4.1,108
402,9078,2023-05-07T18:59:25.300000+00:00,26.9,35.5,60.0,1018.7,0,3.5,125
403,9078,2023-05-07T19:01:25.267000+00:00,27.0,35.1,60.0,1018.7,0,3.0,128
404,9078,2023-05-07T19:03:25.297000+00:00,27.0,35.6,60.0,1018.7,0,3.9,129
405,9078,2023-05-07T19:05:25.327000+00:00,26.9,35.2,60.0,1018.7,0,4.6,132
406,9078,2023-05-07T19:07:25.325000+00:00,26.7,36.0,60.0,1018.7,0,3.7,112
407,9078,2023-05-07T19:09:25.340000+00:00,26.7,35.1,61.0,1018.7,0,3.2,139
408,9078,2023-05-07T19:11:25.338000+00:00,26.7,35.2,60.0,1018.7,0,3.4,140
409,9078,2023-05-07T19:13:25.353000+00:00,26.7,36.3,60.0,1018.7,0,2.2,142
410,9078,2023-05-07T19:15:25.398000+00:00,26.9,39.8,61.0,1018.7,0,2.5,124
411,9078,2023-05-07T19:17:25.365000+00:00,27.0,39.6,61.0,1018.7,0,4.3,134
412,9078,2023-05-07T19:19:25.364000+00:00,27.1,41.4,60.0,1018.5,0,4.8,141
413,9078,2023-05-07T19:21:25.363000+00:00,27.1,44.1,62.0,1018.7,0,3.7,136
414,9078,2023-05-07T19:23:25.361000+00:00,27.1,40.8,61.0,1018.7,0,4.0,154
415,9078,2023-05-07T19:25:25.360000+00:00,27.1,36.2,61.0,1018.5,0,4.0,141
416,9078,2023-05-07T19:27:25.359000+00:00,26.9,35.2,61.0,1018.7,0,3.2,136
417,9078,2023-05-07T19:29:25.357000+00:00,26.8,34.3,60.0,1018.7,0,5.8,131
418,9078,2023-05-07T19:31:25.372000+00:00,26.8,34.2,61.0,1018.5,0,4.4,140
419,9078,2023-05-07T19:33:25.355000+00:00,26.6,33.8,61.0,1018.5,0,6.9,146
420,9078,2023-05-07T19:35:25.369000+00:00,26.6,33.7,62.0,1018.5,0,3.5,139
421,9078,2023-05-07T19:37:25.368000+00:00,26.7,33.9,60.0,1018.5,0,4.1,128
422,9078,2023-05-07T19:39:25.366000+00:00,26.9,33.9,59.0,1018.5,0,4.8,158
423,9078,2023-05-07T19:41:25.365000+00:00,26.9,35.2,60.0,1018.5,0,5.5,128
424,9078,2023-05-07T19:43:25.363000+00:00,27.2,35.5,60.0,1018.5,0,3.2,147
425,9078,2023-05-07T19:45:25.378000+00:00,27.3,35.8,59.0,1018.5,0,4.0,134
426,9078,2023-05-07T19:47:25.361000+00:00,27.5,37.6,57.0,1018.4,0,3.0,132
427,9078,2023-05-07T19:49:25.359000+00:00,27.6,37.9,57.0,1018.4,0,4.4,155
428,9078,2023-05-07T19:51:25.358000+00:00,27.6,35.5,59.0,1018.4,0,3.7,134
429,9078,2023-05-07T19:53:25.372000+00:00,27.3,35.0,60.0,1018.4,0,4.6,130
430,9078,2023-05-07T19:55:25.371000+00:00,27.2,34.5,60.0,1018.5,0,3.5,132
431,9078,2023-05-07T19:57:25.370000+00:00,27.2,34.4,60.0,1018.4,0,5.1,139
432,9078,2023-05-07T19:59:25.368000+00:00,27.1,33.7,61.0,1018.4,0,3.7,127
433,9078,2023-05-07T20:01:25.367000+00:00,27.2,34.8,60.0,1018.4,0,3.0,137
434,9078,2023-05-07T20:03:25.365000+00:00,27.1,34.8,61.0,1018.4,0,3.9,151
435,9078,2023-05-07T20:05:25.364000+00:00,27.1,34.3,60.0,1018.2,0,3.0,113
436,9078,2023-05-07T20:07:25.363000+00:00,27.1,35.0,61.0,1018.2,0,5.5,113
437,9078,2023-05-07T20:09:25.361000+00:00,27.2,36.5,60.0,1018.2,0,4.3,117
438,9078,2023-05-07T20:11:25.360000+00:00,27.3,37.0,60.0,1018.2,0,3.0,280
439,9078,2023-05-07T20:13:25.390000+00:00,27.5,37.2,61.0,1018.0,0,3.0,145
440,9078,2023-05-07T20:15:25.358000+00:00,27.6,38.0,60.0,1018.2,0,3.7,129
441,9078,2023-05-07T20:17:25.356000+00:00,27.6,38.5,58.0,1018.2,0,4.3,142
442,9078,2023-05-07T20:19:25.355000+00:00,27.5,36.3,59.0,1018.2,0,3.2,145
443,9078,2023-05-07T20:21:25.369000+00:00,27.5,36.0,59.0,1018.2,0,4.5,160
444,9078,2023-05-07T20:23:25.368000+00:00,27.4,35.5,59.0,1018.2,0,3.5,144
445,9078,2023-05-07T20:25:25.397000+00:00,27.3,34.9,58.0,1018.0,0,4.6,144
446,9078,2023-05-07T20:27:25.365000+00:00,27.0,34.3,60.0,1018.0,0,3.7,128
447,9078,2023-05-07T20:29:25.363000+00:00,26.9,34.8,58.0,1018.0,0,4.3,133
448,9078,2023-05-07T20:31:25.378000+00:00,27.0,34.6,60.0,1018.0,0,3.5,125
449,9078,2023-05-07T20:33:25.376000+00:00,26.9,35.5,59.0,1018.0,0,4.3,148
450,9078,2023-05-07T20:35:25.359000+00:00,26.9,34.5,59.0,1018.0,0,4.0,148
451,9078,2023-05-07T20:37:25.358000+00:00,26.9,34.1,60.0,1018.0,0,2.7,144
452,9078,2023-05-07T20:39:25.357000+00:00,26.7,33.3,60.0,1018.0,0,4.0,143
453,9078,2023-05-07T20:41:25.355000+00:00,26.7,33.3,60.0,1018.0,0,4.3,158
454,9078,2023-05-07T20:43:25.370000+00:00,26.8,33.0,61.0,1018.0,0,3.2,142
455,9078,2023-05-07T20:45:25.384000+00:00,27.1,35.1,59.0,1017.9,0,4.4,140
456,9078,2023-05-07T20:47:25.383000+00:00,27.1,34.2,58.0,1018.0,0,4.4,128
457,9078,2023-05-07T20:49:25.366000+00:00,27.0,33.3,59.0,1018.0,0,3.7,122
458,9078,2023-05-07T20:51:25.364000+00:00,27.1,33.8,58.0,1018.0,0,4.0,136
459,9078,2023-05-07T20:53:25.363000+00:00,27.0,33.4,59.0,1017.9,0,5.0,142
460,9078,2023-05-07T20:55:25.362000+00:00,26.9,33.1,59.0,1017.9,0,3.5,118
461,9078,2023-05-07T20:57:25.360000+00:00,26.9,32.9,58.0,1017.9,0,4.0,136
462,9078,2023-05-07T20:59:25.359000+00:00,27.0,32.8,59.0,1017.9,0,3.7,141
463,9078,2023-05-07T21:01:25.373000+00:00,27.1,33.1,60.0,1017.9,0,3.0,136
464,9078,2023-05-07T21:03:25.372000+00:00,27.1,33.6,58.0,1017.9,0,3.0,143
465,9078,2023-05-07T21:05:25.371000+00:00,27.1,34.1,57.0,1017.7,0,1.3,113
466,9094,2023-05-28T12:01:43.398000+00:00,25.8,47.4,39.0,1013.7,0,1.0,149
467,9094,2023-05-28T12:03:43.395000+00:00,25.8,48.2,41.0,1013.7,0,1.0,137
468,9094,2023-05-28T12:05:43.409000+00:00,25.8,48.3,41.0,1013.7,0,0.5,0
469,9094,2023-05-28T12:07:43.422000+00:00,25.9,47.2,41.0,1013.5,0,0.6,334
470,9094,2023-05-28T12:09:43.405000+00:00,26.0,48.3,39.0,1013.7,0,1.0,324
471,9094,2023-05-28T12:11:43.403000+00:00,26.0,47.0,41.0,1013.5,0,0.4,277
472,9094,2023-05-28T12:13:43.432000+00:00,25.9,47.3,41.0,1013.5,0,0.5,296
473,9094,2023-05-28T12:15:43.445000+00:00,25.9,47.0,41.0,1013.5,0,0.8,341
474,9094,2023-05-28T12:17:43.443000+00:00,25.8,47.6,42.0,1013.5,0,0.5,332
475,9094,2023-05-28T12:19:43.472000+00:00,26.1,47.8,41.0,1013.5,0,0.4,0
476,9094,2023-05-28T12:21:43.486000+00:00,25.9,48.2,41.0,1013.4,0,0.5,328
477,9094,2023-05-28T12:23:43.484000+00:00,25.6,47.6,41.0,1013.4,0,0.8,69
478,9094,2023-05-28T12:25:43.482000+00:00,25.6,47.5,42.0,1013.5,0,0.6,35
479,9094,2023-05-28T12:27:43.495000+00:00,25.9,47.8,41.0,1013.5,0,0.8,123
480,9094,2023-05-28T12:29:43.509000+00:00,26.2,48.2,41.0,1013.5,0,0.6,150
481,9094,2023-05-28T12:31:43.554000+00:00,26.1,47.5,43.0,1013.4,0,0.8,100
482,9094,2023-05-28T12:33:43.567000+00:00,26.0,47.8,42.0,1013.4,0,1.1,302
483,9094,2023-05-28T12:35:43.565000+00:00,26.1,47.5,41.0,1013.4,0,0.8,63
484,9094,2023-05-28T12:37:43.578000+00:00,26.0,47.0,41.0,1013.5,0,1.1,11
485,9094,2023-05-28T12:39:43.576000+00:00,26.0,46.5,42.0,1013.5,0,1.2,82
486,9094,2023-05-28T12:41:43.621000+00:00,25.9,46.6,42.0,1013.5,0,0.6,143
487,9094,2023-05-28T12:43:43.603000+00:00,26.0,46.3,42.0,1013.5,0,1.5,167
488,9094,2023-05-28T12:45:43.616000+00:00,25.7,45.7,43.0,1013.5,0,0.6,270
489,9094,2023-05-28T12:47:43.630000+00:00,25.5,45.5,42.0,1013.5,0,0.8,138
490,9094,2023-05-28T12:49:43.628000+00:00,25.3,45.4,43.0,1013.5,0,0.8,134
491,9094,2023-05-28T12:51:43.641000+00:00,25.2,44.7,44.0,1013.5,0,0.6,51
492,9094,2023-05-28T12:53:43.655000+00:00,25.3,44.3,44.0,1013.5,0,1.2,0
493,9094,2023-05-28T12:55:43.668000+00:00,25.4,44.0,44.0,1013.5,0,0.8,0
494,9094,2023-05-28T12:57:43.698000+00:00,25.3,43.3,44.0,1013.5,0,1.0,0
495,9094,2023-05-28T12:59:43.695000+00:00,25.3,43.0,44.0,1013.4,0,1.0,298
496,9094,2023-05-28T13:01:43.693000+00:00,25.2,42.3,44.0,1013.4,0,0.5,155
497,9094,2023-05-28T13:03:43.691000+00:00,25.2,43.1,44.0,1013.4,0,0.8,153
498,9094,2023-05-28T13:05:43.705000+00:00,25.2,42.8,45.0,1013.5,0,0.8,66
499,9094,2023-05-28T13:07:43.687000+00:00,25.4,42.8,45.0,1013.5,0,1.0,115
500,9094,2023-05-28T13:09:43.685000+00:00,25.4,42.4,44.0,1013.5,0,1.0,132
501,9094,2023-05-28T13:11:43.698000+00:00,25.4,41.4,44.0,1013.5,0,0.6,50
502,9094,2023-05-28T13:13:43.696000+00:00,25.4,41.0,44.0,1013.5,0,1.2,147
503,9094,2023-05-28T13:15:43.694000+00:00,25.5,40.9,42.0,1013.5,0,2.2,137
504,9094,2023-05-28T13:17:43.676000+00:00,25.3,40.0,44.0,1013.5,0,0.6,1
505,9094,2023-05-28T13:19:43.690000+00:00,25.4,40.1,43.0,1013.5,0,0.6,136
506,9094,2023-05-28T13:21:43.688000+00:00,25.3,39.9,43.0,1013.5,0,0.8,148
507,9094,2023-05-28T13:23:43.686000+00:00,25.3,39.5,44.0,1013.5,0,0.8,129
508,9094,2023-05-28T13:25:43.699000+00:00,25.2,39.8,44.0,1013.5,0,0.8,145
509,9094,2023-05-28T13:27:43.713000+00:00,25.3,39.9,42.0,1013.5,0,0.6,132
510,9094,2023-05-28T13:29:43.742000+00:00,25.3,39.7,43.0,1013.5,0,2.0,91
511,9094,2023-05-28T13:31:43.755000+00:00,25.4,39.1,43.0,1013.5,0,1.6,125
512,9094,2023-05-28T13:33:43.784000+00:00,25.4,39.0,42.0,1013.4,0,1.1,141
513,9094,2023-05-28T13:35:43.813000+00:00,25.4,38.8,42.0,1013.4,0,1.8,152
514,9094,2023-05-28T13:37:43.827000+00:00,25.3,38.8,42.0,1013.2,0,0.6,131
515,9094,2023-05-28T13:39:43.825000+00:00,25.4,39.1,41.0,1013.2,0,1.0,134
516,9094,2023-05-28T13:41:43.823000+00:00,25.5,38.8,41.0,1013.2,0,1.1,81
517,9094,2023-05-28T13:43:43.820000+00:00,25.6,38.4,40.0,1013.4,0,1.0,110
518,9094,2023-05-28T13:45:43.818000+00:00,25.6,38.4,40.0,1013.4,0,1.0,156
519,9094,2023-05-28T13:47:43.832000+00:00,25.5,37.9,41.0,1013.4,0,1.0,92
520,9094,2023-05-28T13:49:43.845000+00:00,25.4,37.9,41.0,1013.4,0,1.6,154
521,9094,2023-05-28T13:51:43.890000+00:00,25.3,37.5,41.0,1013.2,0,1.3,140
522,9094,2023-05-28T13:53:43.888000+00:00,25.3,36.8,41.0,1013.4,0,1.2,158
523,9094,2023-05-28T13:55:43.917000+00:00,25.3,36.8,41.0,1013.4,0,1.2,152
524,9094,2023-05-28T13:57:43.930000+00:00,25.3,36.5,41.0,1013.2,0,1.2,109
525,9094,2023-05-28T13:59:43.944000+00:00,25.2,36.3,42.0,1013.4,0,1.1,155
526,9094,2023-05-28T14:01:43.957000+00:00,25.1,36.1,43.0,1013.4,0,0.8,153
527,9094,2023-05-28T14:03:43.955000+00:00,25.0,36.0,43.0,1013.4,0,0.8,70
528,9094,2023-05-28T14:05:43.953000+00:00,25.0,35.9,42.0,1013.2,0,2.0,128
529,9094,2023-05-28T14:07:43.951000+00:00,25.0,35.8,43.0,1013.4,0,0.6,158
530,9094,2023-05-28T14:09:43.949000+00:00,25.0,35.7,43.0,1013.4,0,0.4,0
531,9094,2023-05-28T14:11:43.947000+00:00,24.9,35.2,42.0,1013.2,0,1.2,172
532,9094,2023-05-28T14:13:43.944000+00:00,24.7,34.9,42.0,1013.2,1,0.8,133
533,9094,2023-05-28T14:15:43.958000+00:00,24.6,34.5,43.0,1013.2,1,0.5,217
534,9094,2023-05-28T14:17:43.940000+00:00,24.5,33.9,45.0,1013.2,1,0.6,104
535,9094,2023-05-28T14:19:43.954000+00:00,24.0,31.7,49.0,1013.2,1,0.6,147
536,9094,2023-05-28T14:21:43.952000+00:00,24.0,30.1,52.0,1013.2,1,0.6,127
537,9094,2023-05-28T14:23:43.949000+00:00,23.9,29.6,51.0,1013.2,1,1.2,189
538,9094,2023-05-28T14:25:44.041000+00:00,23.6,29.2,58.0,1013.2,1,1.3,154
539,9094,2023-05-28T14:27:43.945000+00:00,23.5,28.4,62.0,1013.2,1,1.3,132
540,9094,2023-05-28T14:29:43.943000+00:00,23.1,27.7,65.0,1013.2,1,1.7,145
541,9094,2023-05-28T14:31:43.956000+00:00,23.0,27.2,66.0,1013.2,1,1.6,141
542,9094,2023-05-28T14:33:43.954000+00:00,23.1,27.4,66.0,1013.2,1,1.6,146
543,9094,2023-05-28T14:35:43.968000+00:00,23.1,27.4,65.0,1013.2,1,1.7,152
544,9094,2023-05-28T14:37:43.966000+00:00,23.3,27.7,64.0,1013.2,1,1.7,143
545,9094,2023-05-28T14:39:43.979000+00:00,23.4,28.1,62.0,1013.2,0,1.6,151
546,9094,2023-05-28T14:41:43.946000+00:00,23.5,28.7,62.0,1013.0,0,1.7,148
547,9094,2023-05-28T14:43:43.975000+00:00,23.6,29.2,58.0,1013.0,0,2.0,136
548,9094,2023-05-28T14:45:43.988000+00:00,23.8,30.0,57.0,1013.0,0,1.3,138
549,9094,2023-05-28T14:47:44.002000+00:00,23.8,30.3,56.0,1013.0,0,1.5,146
550,9094,2023-05-28T14:49:44.031000+00:00,23.9,30.7,57.0,1012.9,0,1.7,136
551,9094,2023-05-28T14:51:44.044000+00:00,23.9,30.7,58.0,1012.9,0,1.5,135
552,9094,2023-05-28T14:53:44.073000+00:00,23.9,30.7,54.0,1013.0,0,1.1,131
553,9094,2023-05-28T14:55:44.071000+00:00,23.9,30.6,56.0,1012.7,0,0.5,135
554,9102,2023-06-04T12:01:27.692000+00:00,23.5,38.5,59.0,1000.9,0,2.2,238
555,9102,2023-06-04T12:03:27.690000+00:00,23.5,39.4,58.0,1000.9,0,1.7,222
556,9102,2023-06-04T12:05:27.703000+00:00,23.8,39.9,57.0,1001.0,0,1.2,214
557,9102,2023-06-04T12:07:27.701000+00:00,24.2,40.6,55.0,1000.7,0,1.7,221
558,9102,2023-06-04T12:09:27.699000+00:00,24.0,41.1,56.0,1000.7,0,1.5,211
