id,race_id,driver_id,lap_number,lap_time_seconds,tyre_compound,stint,session_key,position,gap_to_leader_seconds,tyre_life,is_pit_out_lap,sector_1_seconds,sector_2_seconds,sector_3_seconds,speed_trap_kph,date_start
62428,2025_7,alonso,18,81.935,HARD,2,9987,15,43.354,6,0,25.869,28.568,27.498,290.0,2025-05-18T13:27:20.006000+00:00
62429,2025_7,stroll,18,81.938,HARD,2,9987,16,46.603,4,0,26.243,28.349,27.346,283.0,2025-05-18T13:27:23.185000+00:00
62430,2025_7,gasly,18,81.98,HARD,2,9987,17,47.827,8,0,26.034,28.607,27.339,290.0,2025-05-18T13:27:24.511000+00:00
62431,2025_7,lawson,18,82.003,HARD,2,9987,18,49.735,7,0,26.049,28.52,27.434,286.0,2025-05-18T13:27:26.318000+00:00
62432,2025_7,bortoleto,18,82.256,HARD,2,9987,19,51.987,5,0,25.992,28.75,27.514,286.0,2025-05-18T13:27:28.463000+00:00
62433,2025_7,ocon,18,82.716,HARD,2,9987,20,53.98,16,0,26.144,28.913,27.659,287.0,2025-05-18T13:27:30.605000+00:00
62434,2025_7,max_verstappen,19,81.255,MEDIUM,1,9987,1,0.0,18,0,25.757,28.324,27.174,287.0,2025-05-18T13:27:57.508000+00:00
62435,2025_7,norris,19,80.946,MEDIUM,1,9987,2,9.903,18,0,25.533,28.183,27.23,289.0,2025-05-18T13:28:07.293000+00:00
62436,2025_7,albon,19,81.779,MEDIUM,1,9987,3,17.83,18,0,25.749,28.43,27.6,288.0,2025-05-18T13:28:15.184000+00:00
62437,2025_7,hadjar,19,82.441,MEDIUM,1,9987,4,22.268,18,0,25.996,28.667,27.778,287.0,2025-05-18T13:28:19.731000+00:00
62438,2025_7,antonelli,19,82.431,HARD,1,9987,5,23.232,18,0,26.127,28.779,27.525,295.0,2025-05-18T13:28:20.697000+00:00
62439,2025_7,hamilton,19,82.197,HARD,1,9987,6,24.065,18,0,25.854,28.859,27.484,293.0,2025-05-18T13:28:21.541000+00:00
62440,2025_7,hulkenberg,19,82.431,HARD,1,9987,7,28.744,18,0,26.041,28.797,27.593,286.0,2025-05-18T13:28:26.197000+00:00
62441,2025_7,colapinto,19,83.061,MEDIUM,1,9987,8,31.167,18,0,26.136,29.017,27.908,291.0,2025-05-18T13:28:28.539000+00:00
62442,2025_7,bearman,19,83.244,HARD,1,9987,9,32.518,18,0,26.648,29.022,27.574,292.0,2025-05-18T13:28:29.977000+00:00
62443,2025_7,piastri,19,81.572,HARD,2,9987,10,32.786,5,0,25.528,28.674,27.37,294.0,2025-05-18T13:28:30.180000+00:00
62444,2025_7,tsunoda,19,82.674,HARD,1,9987,11,34.028,18,0,26.061,28.889,27.724,298.0,2025-05-18T13:28:31.445000+00:00
62445,2025_7,leclerc,19,81.351,HARD,2,9987,12,35.617,8,0,25.541,28.525,27.285,295.0,2025-05-18T13:28:33.070000+00:00
62446,2025_7,russell,19,81.534,HARD,2,9987,13,39.775,7,0,25.765,28.462,27.307,294.0,2025-05-18T13:28:37.258000+00:00
62447,2025_7,sainz,19,81.626,HARD,2,9987,14,41.443,7,0,25.643,28.653,27.33,288.0,2025-05-18T13:28:38.914000+00:00
62448,2025_7,alonso,19,81.724,HARD,2,9987,15,44.433,7,0,25.713,28.577,27.434,290.0,2025-05-18T13:28:41.805000+00:00
62449,2025_7,stroll,19,82.046,HARD,2,9987,16,47.685,5,0,25.97,28.54,27.536,281.0,2025-05-18T13:28:45.206000+00:00
62450,2025_7,gasly,19,81.99,HARD,2,9987,17,48.951,9,0,25.958,28.72,27.312,291.0,2025-05-18T13:28:46.278000+00:00
62451,2025_7,lawson,19,81.977,HARD,2,9987,18,50.882,8,0,26.024,28.526,27.427,287.0,2025-05-18T13:28:48.353000+00:00
62452,2025_7,bortoleto,19,82.141,HARD,2,9987,19,53.387,6,0,25.924,28.71,27.507,286.0,2025-05-18T13:28:50.849000+00:00
62453,2025_7,ocon,19,82.432,HARD,2,9987,20,55.84,17,0,26.038,28.806,27.588,290.0,2025-05-18T13:28:53.341000+00:00
62454,2025_7,max_verstappen,20,81.206,MEDIUM,1,9987,1,0.0,19,0,25.624,28.349,27.233,288.0,2025-05-18T13:29:18.783000+00:00
62455,2025_7,norris,20,81.171,MEDIUM,1,9987,2,9.594,19,0,25.614,28.265,27.292,293.0,2025-05-18T13:29:28.265000+00:00
62456,2025_7,albon,20,81.975,MEDIUM,1,9987,3,18.354,19,0,25.77,28.519,27.686,291.0,2025-05-18T13:29:37.110000+00:00
62457,2025_7,hadjar,20,82.42,MEDIUM,1,9987,4,23.454,19,0,25.875,28.769,27.776,291.0,2025-05-18T13:29:42.178000+00:00
62458,2025_7,antonelli,20,82.604,HARD,1,9987,5,24.408,19,0,26.313,28.792,27.499,294.0,2025-05-18T13:29:43.100000+00:00
62459,2025_7,hamilton,20,82.66,HARD,1,9987,6,25.007,19,0,26.167,28.916,27.577,294.0,2025-05-18T13:29:43.709000+00:00
62460,2025_7,hulkenberg,20,82.868,HARD,1,9987,7,29.92,19,0,26.105,28.892,27.871,286.0,2025-05-18T13:29:48.537000+00:00
62461,2025_7,piastri,20,81.553,HARD,2,9987,9,33.103,6,0,25.555,28.557,27.441,290.0,2025-05-18T13:29:51.756000+00:00
62462,2025_7,colapinto,20,83.692,MEDIUM,1,9987,8,32.973,19,0,26.561,29.241,27.89,292.0,2025-05-18T13:29:51.756000+00:00
62463,2025_7,bearman,20,82.972,HARD,1,9987,10,34.507,19,0,26.012,29.066,27.894,292.0,2025-05-18T13:29:53.115000+00:00
62464,2025_7,tsunoda,20,83.226,HARD,1,9987,11,35.447,19,0,26.222,29.077,27.927,300.0,2025-05-18T13:29:54.178000+00:00
62465,2025_7,leclerc,20,83.289,HARD,2,9987,12,35.713,9,0,26.265,29.209,27.815,293.0,2025-05-18T13:29:54.334000+00:00
62466,2025_7,russell,20,82.08,HARD,2,9987,13,40.054,8,0,25.779,28.7,27.601,296.0,2025-05-18T13:29:58.662000+00:00
62467,2025_7,sainz,20,81.526,HARD,2,9987,14,41.814,8,0,25.544,28.578,27.404,291.0,2025-05-18T13:30:00.459000+00:00
62468,2025_7,alonso,20,82.087,HARD,2,9987,15,44.902,8,0,25.725,28.791,27.571,291.0,2025-05-18T13:30:03.569000+00:00
62469,2025_7,stroll,20,81.912,HARD,2,9987,16,48.476,6,0,25.968,28.581,27.363,292.0,2025-05-18T13:30:07.178000+00:00
62470,2025_7,gasly,20,81.984,HARD,2,9987,17,49.686,10,0,25.901,28.712,27.371,290.0,2025-05-18T13:30:08.428000+00:00
62471,2025_7,lawson,20,82.167,HARD,2,9987,18,51.604,9,0,26.039,28.734,27.394,289.0,2025-05-18T13:30:10.241000+00:00
62472,2025_7,bortoleto,20,82.405,HARD,2,9987,19,54.273,7,0,26.007,28.742,27.656,285.0,2025-05-18T13:30:12.897000+00:00
62473,2025_7,ocon,20,82.736,HARD,2,9987,20,57.017,18,0,26.179,28.992,27.565,291.0,2025-05-18T13:30:15.694000+00:00
62474,2025_7,max_verstappen,21,81.115,MEDIUM,1,9987,1,0.0,20,0,25.571,28.263,27.281,289.0,2025-05-18T13:30:39.944000+00:00
62475,2025_7,norris,21,81.243,MEDIUM,1,9987,2,9.559,20,0,25.551,28.416,27.276,293.0,2025-05-18T13:30:49.491000+00:00
62476,2025_7,albon,21,82.002,MEDIUM,1,9987,3,19.123,20,0,25.698,28.635,27.669,290.0,2025-05-18T13:30:58.975000+00:00
62477,2025_7,hadjar,21,82.399,MEDIUM,1,9987,4,24.668,20,0,25.998,28.713,27.688,289.0,2025-05-18T13:31:04.579000+00:00
62478,2025_7,antonelli,21,82.252,HARD,1,9987,5,25.806,20,0,26.044,28.76,27.448,294.0,2025-05-18T13:31:05.705000+00:00
62479,2025_7,hamilton,21,82.598,HARD,1,9987,6,26.461,20,0,26.07,28.929,27.599,288.0,2025-05-18T13:31:06.363000+00:00
62480,2025_7,hulkenberg,21,82.644,HARD,1,9987,7,31.582,20,0,26.11,28.892,27.642,285.0,2025-05-18T13:31:11.479000+00:00
62481,2025_7,piastri,21,81.403,HARD,2,9987,8,33.45,7,0,25.77,28.452,27.181,290.0,2025-05-18T13:31:13.305000+00:00
62482,2025_7,colapinto,21,82.944,MEDIUM,1,9987,9,35.459,20,0,26.135,29.073,27.736,290.0,2025-05-18T13:31:15.414000+00:00
62483,2025_7,bearman,21,82.896,HARD,1,9987,10,36.273,20,0,26.023,29.117,27.756,287.0,2025-05-18T13:31:16.180000+00:00
62484,2025_7,tsunoda,21,83.623,HARD,1,9987,11,37.467,20,0,26.714,29.009,27.9,294.0,2025-05-18T13:31:17.399000+00:00
62485,2025_7,leclerc,21,81.802,HARD,2,9987,12,37.796,10,0,25.368,28.883,27.551,292.0,2025-05-18T13:31:17.696000+00:00
62486,2025_7,russell,21,81.948,HARD,2,9987,13,40.928,9,0,25.912,28.553,27.483,297.0,2025-05-18T13:31:20.821000+00:00
62487,2025_7,sainz,21,81.872,HARD,2,9987,14,42.134,9,0,25.748,28.568,27.556,292.0,2025-05-18T13:31:22.039000+00:00
62488,2025_7,alonso,21,82.407,HARD,2,9987,15,45.783,9,0,25.965,28.695,27.747,290.0,2025-05-18T13:31:25.696000+00:00
62489,2025_7,stroll,21,82.312,HARD,2,9987,16,49.182,7,0,26.019,28.736,27.557,285.0,2025-05-18T13:31:29.024000+00:00
62490,2025_7,gasly,21,82.5,HARD,2,9987,17,50.464,11,0,26.132,28.818,27.55,289.0,2025-05-18T13:31:30.352000+00:00
62491,2025_7,lawson,21,82.153,HARD,2,9987,18,52.565,10,0,25.978,28.656,27.519,288.0,2025-05-18T13:31:32.508000+00:00
62492,2025_7,bortoleto,21,82.044,HARD,2,9987,19,55.472,8,0,26.045,28.52,27.479,287.0,2025-05-18T13:31:35.274000+00:00
62493,2025_7,ocon,21,82.166,HARD,2,9987,20,58.547,19,0,25.999,28.669,27.498,289.0,2025-05-18T13:31:38.368000+00:00
62494,2025_7,max_verstappen,22,81.161,MEDIUM,1,9987,1,0.0,21,0,25.609,28.278,27.274,287.0,2025-05-18T13:32:01.040000+00:00
62495,2025_7,norris,22,80.918,MEDIUM,1,9987,2,9.687,21,0,25.523,28.212,27.183,291.0,2025-05-18T13:32:10.758000+00:00
62496,2025_7,albon,22,81.812,MEDIUM,1,9987,3,20.01,21,0,25.766,28.561,27.485,289.0,2025-05-18T13:32:21.040000+00:00
62497,2025_7,hadjar,22,82.252,MEDIUM,1,9987,4,25.952,21,0,25.916,28.645,27.691,287.0,2025-05-18T13:32:26.930000+00:00
62498,2025_7,antonelli,22,82.437,HARD,1,9987,5,26.943,21,0,26.083,28.836,27.518,291.0,2025-05-18T13:32:27.977000+00:00
62499,2025_7,hamilton,22,82.404,HARD,1,9987,6,27.944,21,0,25.857,28.946,27.601,289.0,2025-05-18T13:32:29.055000+00:00
62500,2025_7,hulkenberg,22,83.742,HARD,1,9987,7,33.111,21,0,26.95,29.208,27.584,286.0,2025-05-18T13:32:34.092000+00:00
62501,2025_7,piastri,22,80.939,HARD,2,9987,8,33.738,8,0,25.598,28.228,27.113,287.0,2025-05-18T13:32:34.781000+00:00
62502,2025_7,colapinto,22,87.193,MEDIUM,1,9987,9,37.288,21,0,26.094,29.11,31.989,292.0,2025-05-18T13:32:38.298000+00:00
62503,2025_7,bearman,22,82.871,HARD,1,9987,10,38.054,21,0,25.901,29.198,27.772,287.0,2025-05-18T13:32:38.977000+00:00
62504,2025_7,leclerc,22,82.724,HARD,2,9987,11,38.483,11,0,25.82,29.257,27.647,294.0,2025-05-18T13:32:39.387000+00:00
62505,2025_7,tsunoda,22,82.714,HARD,1,9987,12,39.975,21,0,26.114,28.915,27.685,298.0,2025-05-18T13:32:41.011000+00:00
62506,2025_7,russell,22,81.643,HARD,2,9987,13,41.761,10,0,25.764,28.647,27.232,300.0,2025-05-18T13:32:42.798000+00:00
62507,2025_7,sainz,22,81.91,HARD,2,9987,14,42.891,10,0,25.688,28.728,27.494,288.0,2025-05-18T13:32:43.945000+00:00
62508,2025_7,alonso,22,81.786,HARD,2,9987,15,47.075,10,0,25.815,28.576,27.395,290.0,2025-05-18T13:32:48.113000+00:00
62509,2025_7,stroll,22,82.133,HARD,2,9987,16,50.379,8,0,26.004,28.69,27.439,281.0,2025-05-18T13:32:51.425000+00:00
62510,2025_7,gasly,22,82.317,HARD,2,9987,17,51.849,12,0,26.06,28.811,27.446,289.0,2025-05-18T13:32:52.941000+00:00
62511,2025_7,lawson,22,82.063,HARD,2,9987,18,53.603,11,0,25.981,28.606,27.476,289.0,2025-05-18T13:32:54.613000+00:00
62512,2025_7,bortoleto,22,81.98,HARD,2,9987,19,56.401,9,0,25.91,28.541,27.529,287.0,2025-05-18T13:32:57.332000+00:00
62513,2025_7,ocon,22,82.651,HARD,2,9987,20,59.598,20,0,26.124,28.902,27.625,287.0,2025-05-18T13:33:00.629000+00:00
62514,2025_7,max_verstappen,23,81.464,MEDIUM,1,9987,1,0.0,22,0,25.645,28.43,27.389,288.0,2025-05-18T13:33:22.204000+00:00
62515,2025_7,norris,23,81.188,MEDIUM,1,9987,2,9.444,22,0,25.617,28.345,27.226,291.0,2025-05-18T13:33:31.548000+00:00
62516,2025_7,albon,23,81.801,MEDIUM,1,9987,3,20.661,22,0,25.767,28.507,27.527,289.0,2025-05-18T13:33:42.766000+00:00
62517,2025_7,hadjar,23,82.392,MEDIUM,1,9987,4,27.043,22,0,,28.777,27.699,287.0,2025-05-18T13:33:49.257000+00:00
62518,2025_7,antonelli,23,82.336,HARD,1,9987,5,28.219,22,0,26.024,28.864,27.448,294.0,2025-05-18T13:33:50.335000+00:00
62519,2025_7,hamilton,23,82.228,HARD,1,9987,6,29.187,22,0,25.782,28.929,27.517,294.0,2025-05-18T13:33:51.445000+00:00
62520,2025_7,piastri,23,80.74,HARD,2,9987,7,33.516,9,0,25.613,28.098,27.029,291.0,2025-05-18T13:33:55.617000+00:00
62521,2025_7,hulkenberg,23,82.55,HARD,1,9987,8,35.692,22,0,26.084,28.91,27.556,281.0,2025-05-18T13:33:57.867000+00:00
62522,2025_7,bearman,23,83.377,HARD,1,9987,9,39.764,22,0,26.968,28.931,27.478,287.0,2025-05-18T13:34:01.835000+00:00
62523,2025_7,leclerc,23,80.876,HARD,2,9987,10,40.046,12,0,25.539,28.299,27.038,288.0,2025-05-18T13:34:02.226000+00:00
62524,2025_7,tsunoda,23,82.731,HARD,1,9987,11,41.528,22,0,26.242,28.821,27.668,299.0,2025-05-18T13:34:03.710000+00:00
62525,2025_7,russell,23,82.576,HARD,2,9987,12,42.243,11,0,26.02,29.024,27.532,300.0,2025-05-18T13:34:04.413000+00:00
62526,2025_7,colapinto,23,105.883,HARD,2,9987,13,38.926,0,1,49.857,28.784,27.242,291.0,2025-05-18T13:34:05.382000+00:00
62527,2025_7,sainz,23,82.356,HARD,2,9987,14,43.64,11,0,25.776,28.858,27.722,293.0,2025-05-18T13:34:05.726000+00:00
62528,2025_7,alonso,23,81.864,HARD,2,9987,15,47.7,11,0,25.889,28.626,27.349,292.0,2025-05-18T13:34:09.898000+00:00
62529,2025_7,stroll,23,82.155,HARD,2,9987,16,51.351,9,0,26.001,28.756,27.398,292.0,2025-05-18T13:34:13.570000+00:00
62530,2025_7,gasly,23,82.353,HARD,2,9987,17,53.005,13,0,26.115,28.695,27.543,290.0,2025-05-18T13:34:15.117000+00:00
62531,2025_7,lawson,23,82.447,HARD,2,9987,18,54.505,12,0,26.033,28.894,27.52,288.0,2025-05-18T13:34:16.632000+00:00
62532,2025_7,bortoleto,23,82.024,HARD,2,9987,19,57.22,10,0,25.856,28.569,27.599,285.0,2025-05-18T13:34:19.351000+00:00
62533,2025_7,ocon,23,82.434,HARD,2,9987,20,61.088,21,0,,28.642,27.668,291.0,2025-05-18T13:34:23.274000+00:00
62534,2025_7,max_verstappen,24,81.254,MEDIUM,1,9987,1,0.0,23,0,25.69,28.28,27.284,290.0,2025-05-18T13:34:43.640000+00:00
62535,2025_7,norris,24,81.267,MEDIUM,1,9987,2,9.168,23,0,25.615,28.272,27.38,293.0,2025-05-18T13:34:52.783000+00:00
62536,2025_7,albon,24,81.84,MEDIUM,1,9987,3,20.998,23,0,25.785,28.496,27.559,292.0,2025-05-18T13:35:04.580000+00:00
62537,2025_7,hadjar,24,82.27,MEDIUM,1,9987,4,27.971,23,0,25.94,28.639,27.691,288.0,2025-05-18T13:35:11.642000+00:00
62538,2025_7,antonelli,24,82.5,HARD,1,9987,5,29.091,23,0,26.23,28.843,27.427,296.0,2025-05-18T13:35:12.736000+00:00
62539,2025_7,hamilton,24,82.27,HARD,1,9987,6,29.951,23,0,25.938,28.799,27.533,296.0,2025-05-18T13:35:13.611000+00:00
62540,2025_7,piastri,24,80.698,HARD,2,9987,7,32.792,10,0,25.409,28.106,27.183,292.0,2025-05-18T13:35:16.393000+00:00
62541,2025_7,hulkenberg,24,82.342,HARD,1,9987,8,36.778,23,0,25.988,28.728,27.626,285.0,2025-05-18T13:35:20.408000+00:00
62542,2025_7,leclerc,24,81.154,HARD,2,9987,9,39.458,13,0,25.7,28.308,27.146,291.0,2025-05-18T13:35:23.002000+00:00
62543,2025_7,bearman,24,81.885,HARD,1,9987,10,41.677,23,0,25.87,28.475,27.54,292.0,2025-05-18T13:35:25.330000+00:00
62544,2025_7,tsunoda,24,82.306,HARD,1,9987,11,42.795,23,0,25.915,28.629,27.762,299.0,2025-05-18T13:35:26.424000+00:00
62545,2025_7,russell,24,82.149,HARD,2,9987,12,43.355,12,0,25.872,28.73,27.547,304.0,2025-05-18T13:35:27.018000+00:00
62546,2025_7,sainz,24,82.324,HARD,2,9987,13,44.532,12,0,25.767,28.857,27.7,293.0,2025-05-18T13:35:28.065000+00:00
62547,2025_7,alonso,24,82.047,HARD,2,9987,14,48.1,12,0,25.86,28.658,27.529,293.0,2025-05-18T13:35:31.674000+00:00
62548,2025_7,stroll,24,81.933,HARD,2,9987,15,52.042,10,0,25.898,28.531,27.504,291.0,2025-05-18T13:35:35.565000+00:00
62549,2025_7,gasly,24,82.325,HARD,2,9987,16,53.894,14,0,25.992,28.741,27.592,291.0,2025-05-18T13:35:37.408000+00:00
62550,2025_7,lawson,24,82.154,HARD,2,9987,17,55.488,13,0,25.975,28.693,27.486,290.0,2025-05-18T13:35:39.002000+00:00
62551,2025_7,bortoleto,24,82.219,HARD,2,9987,18,57.78,11,0,25.956,28.714,27.549,287.0,2025-05-18T13:35:41.330000+00:00
62552,2025_7,ocon,24,82.396,HARD,2,9987,19,62.058,22,0,26.18,28.659,27.557,290.0,2025-05-18T13:35:45.643000+00:00
62553,2025_7,colapinto,24,80.823,HARD,2,9987,20,67.739,1,0,25.66,28.208,26.955,295.0,2025-05-18T13:35:51.282000+00:00
62554,2025_7,max_verstappen,25,81.36,MEDIUM,1,9987,1,0.0,24,0,25.688,28.328,27.344,289.0,2025-05-18T13:36:04.918000+00:00
62555,2025_7,norris,25,81.558,MEDIUM,1,9987,2,9.181,24,0,25.734,28.419,27.405,293.0,2025-05-18T13:36:14.048000+00:00
62556,2025_7,albon,25,82.239,MEDIUM,1,9987,3,21.584,24,0,25.913,28.68,27.646,293.0,2025-05-18T13:36:26.440000+00:00
62557,2025_7,hadjar,25,82.331,MEDIUM,1,9987,4,28.987,24,0,25.959,28.631,27.741,288.0,2025-05-18T13:36:33.846000+00:00
62558,2025_7,antonelli,25,82.314,HARD,1,9987,5,30.337,24,0,26.159,28.782,27.373,298.0,2025-05-18T13:36:35.205000+00:00
62559,2025_7,hamilton,25,82.564,HARD,1,9987,6,30.967,24,0,26.205,28.888,27.471,294.0,2025-05-18T13:36:35.862000+00:00
62560,2025_7,piastri,25,81.516,HARD,2,9987,7,32.236,11,0,25.586,28.672,27.258,295.0,2025-05-18T13:36:37.096000+00:00
62561,2025_7,hulkenberg,25,82.343,HARD,1,9987,8,37.866,24,0,26.018,28.689,27.636,287.0,2025-05-18T13:36:42.721000+00:00
62562,2025_7,leclerc,25,81.808,HARD,2,9987,9,39.358,14,0,25.84,28.621,27.347,292.0,2025-05-18T13:36:44.299000+00:00
62563,2025_7,bearman,25,81.979,HARD,1,9987,10,42.308,24,0,26.159,28.525,27.295,292.0,2025-05-18T13:36:47.189000+00:00
62564,2025_7,tsunoda,25,83.528,HARD,1,9987,11,43.847,24,0,26.891,28.919,27.718,298.0,2025-05-18T13:36:48.785000+00:00
62565,2025_7,russell,25,81.552,HARD,2,9987,12,44.25,13,0,25.631,28.669,27.252,294.0,2025-05-18T13:36:49.140000+00:00
62566,2025_7,sainz,25,82.704,HARD,2,9987,13,45.602,13,0,26.04,28.937,27.727,293.0,2025-05-18T13:36:50.465000+00:00
62567,2025_7,alonso,25,82.575,HARD,2,9987,14,48.893,13,0,25.98,28.983,27.612,291.0,2025-05-18T13:36:53.747000+00:00
62568,2025_7,stroll,25,82.223,HARD,2,9987,15,52.721,11,0,25.969,28.512,27.742,281.0,2025-05-18T13:36:57.582000+00:00
62569,2025_7,gasly,25,82.475,HARD,2,9987,16,54.965,15,0,25.936,28.891,27.648,294.0,2025-05-18T13:36:59.894000+00:00
62570,2025_7,lawson,25,82.499,HARD,2,9987,17,56.388,14,0,26.031,28.847,27.621,289.0,2025-05-18T13:37:01.300000+00:00
62571,2025_7,bortoleto,25,82.407,HARD,2,9987,18,58.745,12,0,25.894,28.719,27.794,289.0,2025-05-18T13:37:03.643000+00:00
62572,2025_7,ocon,25,82.594,HARD,2,9987,19,63.2,23,0,26.051,28.815,27.728,291.0,2025-05-18T13:37:08.025000+00:00
62573,2025_7,colapinto,25,80.798,HARD,2,9987,20,67.30799999999999,2,0,25.559,28.229,27.01,296.0,2025-05-18T13:37:12.215000+00:00
62574,2025_7,max_verstappen,26,81.079,MEDIUM,1,9987,1,0.0,25,0,25.524,28.223,27.332,291.0,2025-05-18T13:37:26.215000+00:00
62575,2025_7,norris,26,81.297,MEDIUM,1,9987,2,9.379,25,0,25.513,28.311,27.473,292.0,2025-05-18T13:37:35.606000+00:00
62576,2025_7,albon,26,82.456,MEDIUM,1,9987,3,22.463,25,0,25.854,28.784,27.818,291.0,2025-05-18T13:37:48.684000+00:00
62577,2025_7,hadjar,26,82.213,MEDIUM,1,9987,4,29.958,25,0,25.843,28.61,27.76,286.0,2025-05-18T13:37:56.231000+00:00
62578,2025_7,antonelli,26,82.28,HARD,1,9987,5,31.291,25,0,25.997,28.783,27.5,294.0,2025-05-18T13:37:57.528000+00:00
62579,2025_7,hamilton,26,82.846,HARD,1,9987,6,32.171,25,0,26.233,29.043,27.57,295.0,2025-05-18T13:37:58.450000+00:00
62580,2025_7,piastri,26,81.605,HARD,2,9987,7,32.392,12,0,25.505,28.791,27.309,292.0,2025-05-18T13:37:58.622000+00:00
62581,2025_7,hulkenberg,26,82.726,HARD,1,9987,8,38.849,25,0,25.941,29.001,27.784,285.0,2025-05-18T13:38:05.172000+00:00
62582,2025_7,leclerc,26,82.166,HARD,2,9987,9,39.806,15,0,25.755,28.802,27.609,290.0,2025-05-18T13:38:06.062000+00:00
62583,2025_7,bearman,26,81.934,HARD,1,9987,10,42.927,25,0,25.883,28.559,27.492,290.0,2025-05-18T13:38:09.140000+00:00
62584,2025_7,russell,26,81.727,HARD,2,9987,11,44.442,14,0,25.639,28.687,27.401,292.0,2025-05-18T13:38:10.656000+00:00
62585,2025_7,tsunoda,26,82.524,HARD,1,9987,12,46.015,25,0,26.115,28.715,27.694,296.0,2025-05-18T13:38:12.313000+00:00
62586,2025_7,sainz,26,82.46,HARD,2,9987,13,46.946,14,0,25.896,28.924,27.64,294.0,2025-05-18T13:38:13.156000+00:00
62587,2025_7,alonso,26,82.451,HARD,2,9987,14,50.108,14,0,25.874,28.977,27.6,288.0,2025-05-18T13:38:16.391000+00:00
62588,2025_7,stroll,26,82.409,HARD,2,9987,15,53.584,12,0,26.026,28.605,27.778,278.0,2025-05-18T13:38:19.813000+00:00
62589,2025_7,gasly,26,82.602,HARD,2,9987,16,56.08,16,0,26.064,28.801,27.737,291.0,2025-05-18T13:38:22.297000+00:00
62590,2025_7,lawson,26,82.724,HARD,2,9987,17,57.527,15,0,26.087,28.883,27.754,288.0,2025-05-18T13:38:23.704000+00:00
62591,2025_7,bortoleto,26,82.813,HARD,2,9987,18,59.792,13,0,25.94,29.054,27.819,287.0,2025-05-18T13:38:26.047000+00:00
62592,2025_7,ocon,26,82.714,HARD,2,9987,19,64.434,24,0,26.122,28.912,27.68,287.0,2025-05-18T13:38:30.719000+00:00
62593,2025_7,colapinto,26,81.731,HARD,2,9987,20,66.746,3,0,25.763,28.68,27.288,293.0,2025-05-18T13:38:33.016000+00:00
62594,2025_7,max_verstappen,27,81.316,MEDIUM,1,9987,1,0.0,26,0,25.603,28.211,27.502,288.0,2025-05-18T13:38:47.291000+00:00
62595,2025_7,norris,27,81.492,MEDIUM,1,9987,2,9.597,26,0,25.581,28.439,27.472,292.0,2025-05-18T13:38:56.946000+00:00
62596,2025_7,albon,27,82.058,MEDIUM,1,9987,3,23.84,26,0,25.803,28.635,27.62,290.0,2025-05-18T13:39:11.222000+00:00
62597,2025_7,hadjar,27,82.301,MEDIUM,1,9987,4,31.092,26,0,26.063,28.597,27.641,288.0,2025-05-18T13:39:18.502000+00:00
62598,2025_7,antonelli,27,82.861,HARD,1,9987,5,32.492,26,0,26.633,28.873,27.355,295.0,2025-05-18T13:39:19.802000+00:00
62599,2025_7,piastri,27,80.942,HARD,2,9987,6,32.918,13,0,25.326,28.523,27.093,293.0,2025-05-18T13:39:20.219000+00:00
62600,2025_7,hamilton,27,82.153,HARD,1,9987,7,33.938,26,0,25.743,28.965,27.445,296.0,2025-05-18T13:39:21.228000+00:00
62601,2025_7,hulkenberg,27,83.464,HARD,1,9987,8,40.496,26,0,26.562,29.184,27.718,287.0,2025-05-18T13:39:27.856000+00:00
62602,2025_7,leclerc,27,80.68,HARD,2,9987,9,40.893,16,0,25.123,28.526,27.031,287.0,2025-05-18T13:39:28.284000+00:00
62603,2025_7,bearman,27,81.948,HARD,1,9987,10,43.782,26,0,25.906,28.57,27.472,285.0,2025-05-18T13:39:31.084000+00:00
62604,2025_7,russell,27,81.414,HARD,2,9987,11,45.09,15,0,25.609,28.498,27.307,295.0,2025-05-18T13:39:32.396000+00:00
62605,2025_7,tsunoda,27,82.457,HARD,1,9987,12,47.46,26,0,26.076,28.757,27.624,299.0,2025-05-18T13:39:34.758000+00:00
62606,2025_7,sainz,27,82.242,HARD,2,9987,13,48.327,15,0,25.833,28.843,27.566,300.0,2025-05-18T13:39:35.668000+00:00
62607,2025_7,alonso,27,82.318,HARD,2,9987,14,51.48,15,0,25.945,28.842,27.531,291.0,2025-05-18T13:39:38.767000+00:00
62608,2025_7,stroll,27,82.632,HARD,2,9987,15,54.914,13,0,26.235,28.65,27.747,287.0,2025-05-18T13:39:42.249000+00:00
62609,2025_7,gasly,27,82.654,HARD,2,9987,16,57.603,17,0,26.083,28.809,27.762,290.0,2025-05-18T13:39:44.983000+00:00
62610,2025_7,lawson,27,82.879,HARD,2,9987,17,59.172,16,0,26.131,28.969,27.779,287.0,2025-05-18T13:39:46.468000+00:00
62611,2025_7,bortoleto,27,82.637,HARD,2,9987,18,61.526,14,0,26.061,28.827,27.749,285.0,2025-05-18T13:39:48.857000+00:00
62612,2025_7,ocon,27,82.392,HARD,2,9987,19,66.069,25,0,26.062,28.72,27.61,290.0,2025-05-18T13:39:53.448000+00:00
62613,2025_7,colapinto,27,81.605,HARD,2,9987,20,67.398,4,0,25.883,28.554,27.168,295.0,2025-05-18T13:39:54.745000+00:00
62614,2025_7,max_verstappen,28,81.579,MEDIUM,1,9987,1,0.0,27,0,25.731,28.414,27.434,288.0,2025-05-18T13:40:08.699000+00:00
