id,race_id,driver_id,lap_number,lap_time_seconds,tyre_compound,stint,session_key,position,gap_to_leader_seconds,tyre_life,is_pit_out_lap,sector_1_seconds,sector_2_seconds,sector_3_seconds,speed_trap_kph,date_start
500,2023_1,tsunoda,26,102.227,HARD,2,7953,11,54.502,15,0,31.619,43.452,27.156,304.0,2023-03-05T15:45:46.579000+00:00
501,2023_1,gasly,26,119.404,HARD,3,7953,12,55.66,0,1,53.105,42.4,23.899,215.0,2023-03-05T15:45:50.251000+00:00
502,2023_1,sargeant,26,100.006,SOFT,2,7953,13,58.372,13,0,31.621,43.912,24.473,306.0,2023-03-05T15:45:50.438000+00:00
503,2023_1,zhou,26,99.427,HARD,2,7953,14,62.849000000000004,13,0,31.674,43.349,24.404,301.0,2023-03-05T15:45:54.829000+00:00
504,2023_1,de_vries,26,99.97,HARD,2,7953,15,64.26,14,0,31.698,43.692,24.58,298.0,2023-03-05T15:45:56.313000+00:00
505,2023_1,hulkenberg,26,102.931,HARD,2,7953,16,68.891,14,0,31.744,43.635,27.552,,2023-03-05T15:46:00.923000+00:00
506,2023_1,kevin_magnussen,26,99.601,HARD,2,7953,17,70.92,10,0,31.703,43.414,24.484,,2023-03-05T15:46:02.954000+00:00
507,2023_1,norris,26,98.44,SOFT,3,7953,18,86.793,11,0,31.441,42.713,24.286,300.0,2023-03-05T15:46:18.829000+00:00
508,2023_1,ocon,26,99.521,HARD,3,7953,19,89.686,10,0,31.669,43.437,24.415,295.0,2023-03-05T15:46:21.719000+00:00
509,2023_1,max_verstappen,27,97.379,SOFT,2,7953,1,0.0,14,0,31.079,42.349,23.951,295.0,2023-03-05T15:46:29.703000+00:00
510,2023_1,perez,27,97.387,SOFT,2,7953,2,13.874,11,0,30.97,42.639,23.778,296.0,2023-03-05T15:46:43.484000+00:00
511,2023_1,leclerc,27,98.814,HARD,2,7953,3,15.506,13,0,31.412,43.168,24.234,303.0,2023-03-05T15:46:45.234000+00:00
512,2023_1,sainz,27,98.423,HARD,2,7953,4,28.533,13,0,31.448,42.994,23.981,,2023-03-05T15:46:58.265000+00:00
513,2023_1,hamilton,27,98.369,HARD,2,7953,5,32.459,14,0,31.379,42.864,24.126,,2023-03-05T15:47:02.140000+00:00
514,2023_1,alonso,27,98.612,HARD,2,7953,6,34.128,12,0,31.395,43.114,24.103,,2023-03-05T15:47:03.859000+00:00
515,2023_1,russell,27,98.625,HARD,2,7953,7,39.059,13,0,31.393,43.152,24.08,,2023-03-05T15:47:08.796000+00:00
516,2023_1,stroll,27,99.021,HARD,2,7953,8,40.566,11,0,31.177,43.506,24.338,303.0,2023-03-05T15:47:10.312000+00:00
517,2023_1,bottas,27,99.287,HARD,2,7953,9,48.477,15,0,31.712,43.177,24.398,290.0,2023-03-05T15:47:18.171000+00:00
518,2023_1,albon,27,119.87,HARD,3,7953,10,55.263,0,1,53.056,42.957,23.857,219.0,2023-03-05T15:47:27.562000+00:00
519,2023_1,tsunoda,27,120.3,HARD,3,7953,11,56.582,0,1,52.788,43.364,24.148,219.0,2023-03-05T15:47:28.749000+00:00
520,2023_1,sargeant,27,99.602,SOFT,2,7953,12,60.696,14,0,31.547,43.585,24.47,307.0,2023-03-05T15:47:30.343000+00:00
521,2023_1,zhou,27,99.235,HARD,2,7953,13,64.594,14,0,31.58,43.319,24.336,302.0,2023-03-05T15:47:34.233000+00:00
522,2023_1,de_vries,27,102.309,HARD,2,7953,14,66.548,15,0,31.644,43.489,27.176,296.0,2023-03-05T15:47:36.280000+00:00
523,2023_1,kevin_magnussen,27,99.298,HARD,2,7953,15,72.839,11,0,31.694,43.25,24.354,300.0,2023-03-05T15:47:42.483000+00:00
524,2023_1,hulkenberg,27,132.037,HARD,3,7953,16,71.45400000000001,0,1,65.552,42.412,24.073,208.0,2023-03-05T15:47:43.765000+00:00
525,2023_1,gasly,27,98.729,HARD,3,7953,17,79.965,1,0,31.836,42.851,24.042,297.0,2023-03-05T15:47:49.686000+00:00
526,2023_1,norris,27,100.973,SOFT,3,7953,18,87.551,12,0,31.514,42.723,26.736,298.0,2023-03-05T15:47:57.264000+00:00
527,2023_1,ocon,27,99.594,HARD,3,7953,19,91.525,11,0,31.711,43.443,24.44,298.0,2023-03-05T15:48:01.295000+00:00
528,2023_1,max_verstappen,28,97.651,SOFT,2,7953,1,0.0,15,0,31.112,42.554,23.985,,2023-03-05T15:48:07.077000+00:00
529,2023_1,perez,28,97.211,SOFT,2,7953,2,13.882,12,0,31.052,42.274,23.885,294.0,2023-03-05T15:48:20.936000+00:00
530,2023_1,leclerc,28,98.618,HARD,2,7953,3,16.941,14,0,31.382,43.081,24.155,305.0,2023-03-05T15:48:24.030000+00:00
531,2023_1,sainz,28,98.474,HARD,2,7953,4,29.577,14,0,31.422,42.956,24.096,303.0,2023-03-05T15:48:36.670000+00:00
532,2023_1,hamilton,28,98.265,HARD,2,7953,5,33.449,15,0,31.232,42.845,24.188,306.0,2023-03-05T15:48:40.545000+00:00
533,2023_1,alonso,28,98.199,HARD,2,7953,6,35.361,13,0,31.345,42.758,24.096,302.0,2023-03-05T15:48:42.467000+00:00
534,2023_1,russell,28,98.448,HARD,2,7953,7,40.305,14,0,31.233,43.103,24.112,307.0,2023-03-05T15:48:47.404000+00:00
535,2023_1,stroll,28,98.723,HARD,2,7953,8,42.208,12,0,31.475,43.02,24.228,302.0,2023-03-05T15:48:49.326000+00:00
536,2023_1,bottas,28,99.016,HARD,2,7953,9,50.385,16,0,31.753,42.963,24.3,292.0,2023-03-05T15:48:57.513000+00:00
537,2023_1,sargeant,28,99.62,SOFT,2,7953,10,62.919,15,0,31.548,43.544,24.528,,2023-03-05T15:49:09.904000+00:00
538,2023_1,zhou,28,99.412,HARD,2,7953,11,66.45,15,0,31.717,43.311,24.384,293.0,2023-03-05T15:49:13.450000+00:00
539,2023_1,de_vries,28,120.083,HARD,3,7953,12,68.894,0,1,53.173,42.985,23.925,214.0,2023-03-05T15:49:18.482000+00:00
540,2023_1,kevin_magnussen,28,99.316,HARD,2,7953,13,74.758,12,0,31.703,43.255,24.358,298.0,2023-03-05T15:49:21.825000+00:00
541,2023_1,albon,28,97.503,HARD,3,7953,14,80.396,1,0,30.968,42.567,23.968,312.0,2023-03-05T15:49:27.481000+00:00
542,2023_1,gasly,28,97.761,HARD,3,7953,15,81.315,2,0,31.006,42.656,24.099,317.0,2023-03-05T15:49:28.388000+00:00
543,2023_1,tsunoda,28,97.824,HARD,3,7953,16,81.968,1,0,31.04,42.788,23.996,315.0,2023-03-05T15:49:29.078000+00:00
544,2023_1,norris,28,127.663,MEDIUM,4,7953,17,88.873,0,1,61.171,42.498,23.994,216.0,2023-03-05T15:49:38.091000+00:00
545,2023_1,ocon,28,100.026,HARD,3,7953,18,93.74000000000001,12,0,31.826,43.747,24.453,297.0,2023-03-05T15:49:40.747000+00:00
546,2023_1,max_verstappen,29,97.571,SOFT,2,7953,1,0.0,16,0,31.045,42.533,23.993,296.0,2023-03-05T15:49:44.809000+00:00
547,2023_1,hulkenberg,28,96.981,HARD,3,7953,19,,1,0,30.875,42.048,24.058,299.0,2023-03-05T15:49:55.918000+00:00
548,2023_1,perez,29,97.733,SOFT,2,7953,2,13.442,13,0,31.166,42.675,23.892,295.0,2023-03-05T15:49:58.184000+00:00
549,2023_1,leclerc,29,98.447,HARD,2,7953,3,17.908,15,0,31.394,42.964,24.089,308.0,2023-03-05T15:50:02.637000+00:00
550,2023_1,sainz,29,98.55,HARD,2,7953,4,30.4,15,0,31.436,42.983,24.131,304.0,2023-03-05T15:50:15.168000+00:00
551,2023_1,hamilton,29,98.38,HARD,2,7953,5,34.063,16,0,31.319,42.914,24.147,309.0,2023-03-05T15:50:18.809000+00:00
552,2023_1,alonso,29,98.585,HARD,2,7953,6,35.909,14,0,31.49,42.916,24.179,307.0,2023-03-05T15:50:20.699000+00:00
553,2023_1,russell,29,98.792,HARD,2,7953,7,41.102,15,0,31.476,43.264,24.052,,2023-03-05T15:50:25.840000+00:00
554,2023_1,stroll,29,98.71,HARD,2,7953,8,43.28,13,0,31.461,42.966,24.283,303.0,2023-03-05T15:50:28.027000+00:00
555,2023_1,bottas,29,102.22,HARD,2,7953,9,51.75,17,0,32.154,43.012,27.054,284.0,2023-03-05T15:50:36.558000+00:00
556,2023_1,sargeant,29,99.673,SOFT,2,7953,10,64.888,16,0,31.672,43.498,24.503,305.0,2023-03-05T15:50:49.621000+00:00
557,2023_1,zhou,29,99.361,HARD,2,7953,11,68.211,16,0,31.669,43.346,24.346,295.0,2023-03-05T15:50:52.949000+00:00
558,2023_1,kevin_magnussen,29,101.979,HARD,2,7953,12,76.423,13,0,31.697,43.421,26.861,300.0,2023-03-05T15:51:01.105000+00:00
559,2023_1,albon,29,98.127,HARD,3,7953,13,80.248,2,0,31.1,43.034,23.993,,2023-03-05T15:51:04.902000+00:00
560,2023_1,gasly,29,98.012,HARD,3,7953,14,81.425,3,0,31.178,42.696,24.138,302.0,2023-03-05T15:51:06.089000+00:00
561,2023_1,tsunoda,29,97.779,HARD,3,7953,15,82.14099999999999,2,0,31.071,42.582,24.126,311.0,2023-03-05T15:51:06.823000+00:00
562,2023_1,de_vries,29,98.121,HARD,3,7953,16,93.91,1,0,31.275,42.759,24.087,292.0,2023-03-05T15:51:18.651000+00:00
563,2023_1,ocon,29,101.181,HARD,3,7953,17,96.11500000000001,13,0,31.685,44.908,24.588,293.0,2023-03-05T15:51:20.886000+00:00
564,2023_1,max_verstappen,30,97.549,SOFT,2,7953,1,0.0,17,0,31.185,42.443,23.921,299.0,2023-03-05T15:51:22.401000+00:00
565,2023_1,hulkenberg,29,97.398,HARD,3,7953,18,,2,0,30.954,42.329,24.115,298.0,2023-03-05T15:51:32.885000+00:00
566,2023_1,perez,30,97.4,SOFT,2,7953,2,13.604,14,0,31.031,42.483,23.886,298.0,2023-03-05T15:51:35.932000+00:00
567,2023_1,leclerc,30,98.39,HARD,2,7953,3,18.784,16,0,31.339,42.887,24.164,305.0,2023-03-05T15:51:41.136000+00:00
568,2023_1,norris,29,97.26,MEDIUM,4,7953,19,,1,0,31.144,42.226,23.89,300.0,2023-03-05T15:51:45.916000+00:00
569,2023_1,sainz,30,98.601,HARD,2,7953,4,31.379,16,0,31.445,43.033,24.123,,2023-03-05T15:51:53.682000+00:00
570,2023_1,hamilton,30,101.175,HARD,2,7953,5,34.872,17,0,31.375,42.964,26.836,,2023-03-05T15:51:57.183000+00:00
571,2023_1,alonso,30,98.282,HARD,2,7953,6,36.923,15,0,31.37,42.711,24.201,306.0,2023-03-05T15:51:59.276000+00:00
572,2023_1,russell,30,98.541,HARD,2,7953,7,42.323,16,0,31.301,43.18,24.06,,2023-03-05T15:52:04.697000+00:00
573,2023_1,stroll,30,101.467,HARD,2,7953,8,44.419,14,0,31.512,43.025,26.93,301.0,2023-03-05T15:52:06.744000+00:00
574,2023_1,bottas,30,118.886,HARD,3,7953,9,53.813,0,1,52.999,42.137,23.75,218.0,2023-03-05T15:52:18.713000+00:00
575,2023_1,sargeant,30,102.409,SOFT,2,7953,10,66.99,17,0,31.687,43.426,27.296,307.0,2023-03-05T15:52:29.291000+00:00
576,2023_1,zhou,30,99.382,HARD,2,7953,11,70.001,17,0,31.741,43.19,24.451,298.0,2023-03-05T15:52:32.322000+00:00
577,2023_1,albon,30,97.931,HARD,3,7953,12,80.804,3,0,31.11,42.857,23.964,311.0,2023-03-05T15:52:43.181000+00:00
578,2023_1,kevin_magnussen,30,120.933,SOFT,3,7953,13,78.35900000000001,0,1,52.88,43.703,24.35,221.0,2023-03-05T15:52:43.181000+00:00
579,2023_1,gasly,30,97.76,HARD,3,7953,14,81.866,4,0,30.885,42.716,24.159,319.0,2023-03-05T15:52:44.181000+00:00
580,2023_1,tsunoda,30,98.147,HARD,3,7953,15,82.349,3,0,31.111,42.762,24.274,309.0,2023-03-05T15:52:44.665000+00:00
581,2023_1,de_vries,30,97.709,HARD,3,7953,16,94.46000000000001,2,0,31.186,42.605,23.918,300.0,2023-03-05T15:52:56.759000+00:00
582,2023_1,max_verstappen,31,97.431,SOFT,2,7953,1,0.0,18,0,31.04,42.464,23.927,298.0,2023-03-05T15:52:59.837000+00:00
583,2023_1,ocon,30,99.757,HARD,3,7953,17,,14,0,31.696,43.535,24.526,296.0,2023-03-05T15:53:02.040000+00:00
584,2023_1,hulkenberg,30,97.617,HARD,3,7953,18,,3,0,31.178,42.467,23.972,,2023-03-05T15:53:10.274000+00:00
585,2023_1,perez,31,97.919,SOFT,2,7953,2,13.455,15,0,31.246,42.722,23.951,301.0,2023-03-05T15:53:13.337000+00:00
586,2023_1,leclerc,31,98.746,HARD,2,7953,3,19.625,17,0,31.444,43.121,24.181,,2023-03-05T15:53:19.493000+00:00
587,2023_1,norris,30,97.605,MEDIUM,4,7953,19,,2,0,31.235,42.354,24.016,297.0,2023-03-05T15:53:23.180000+00:00
588,2023_1,sainz,31,101.274,HARD,2,7953,4,32.431,17,0,31.438,43.032,26.804,,2023-03-05T15:53:32.352000+00:00
589,2023_1,alonso,31,98.009,HARD,2,7953,5,37.656,16,0,31.257,42.663,24.089,304.0,2023-03-05T15:53:37.446000+00:00
590,2023_1,hamilton,31,119.503,HARD,3,7953,6,36.012,0,1,52.363,43.477,23.663,219.0,2023-03-05T15:53:38.352000+00:00
591,2023_1,russell,31,101.035,HARD,2,7953,7,43.315,17,0,31.353,43.015,26.667,304.0,2023-03-05T15:53:43.164000+00:00
592,2023_1,stroll,31,117.063,HARD,3,7953,8,45.814,0,1,51.935,41.573,23.555,218.0,2023-03-05T15:53:48.258000+00:00
593,2023_1,sargeant,31,119.303,HARD,3,7953,9,69.126,0,1,53.34,42.124,23.839,221.0,2023-03-05T15:54:11.586000+00:00
594,2023_1,zhou,31,99.67,HARD,2,7953,9,71.834,18,0,31.824,43.5,24.346,295.0,2023-03-05T15:54:11.711000+00:00
595,2023_1,bottas,31,97.379,HARD,3,7953,11,77.736,1,0,31.079,42.337,23.963,294.0,2023-03-05T15:54:17.664000+00:00
596,2023_1,albon,31,98.104,HARD,3,7953,12,81.186,4,0,31.211,42.963,23.93,314.0,2023-03-05T15:54:21.085000+00:00
597,2023_1,gasly,31,97.968,HARD,3,7953,13,82.077,5,0,30.971,42.877,24.12,320.0,2023-03-05T15:54:21.960000+00:00
598,2023_1,tsunoda,31,97.813,HARD,3,7953,14,82.947,4,0,30.795,42.857,24.161,315.0,2023-03-05T15:54:22.726000+00:00
599,2023_1,de_vries,31,97.909,HARD,3,7953,15,94.62,3,0,31.126,42.804,23.979,299.0,2023-03-05T15:54:34.398000+00:00
600,2023_1,max_verstappen,32,97.691,SOFT,2,7953,1,0.0,19,0,31.139,42.523,24.029,300.0,2023-03-05T15:54:37.304000+00:00
601,2023_1,ocon,31,99.748,HARD,3,7953,16,,15,0,31.748,43.573,24.427,,2023-03-05T15:54:41.804000+00:00
602,2023_1,kevin_magnussen,31,98.593,SOFT,3,7953,17,,1,0,31.332,43.288,23.973,297.0,2023-03-05T15:54:44.085000+00:00
603,2023_1,hulkenberg,31,97.891,HARD,3,7953,18,,4,0,31.175,42.637,24.079,299.0,2023-03-05T15:54:47.882000+00:00
604,2023_1,perez,32,97.722,SOFT,2,7953,2,13.943,16,0,31.106,42.637,23.979,295.0,2023-03-05T15:54:51.257000+00:00
605,2023_1,leclerc,32,98.948,HARD,2,7953,3,20.94,18,0,31.506,43.272,24.17,,2023-03-05T15:54:58.272000+00:00
606,2023_1,norris,31,97.768,MEDIUM,4,7953,19,,3,0,31.174,42.459,24.135,,2023-03-05T15:55:00.757000+00:00
607,2023_1,sainz,32,118.492,HARD,3,7953,4,33.719,0,1,51.61,42.949,23.933,219.0,2023-03-05T15:55:13.585000+00:00
608,2023_1,alonso,32,97.871,HARD,2,7953,5,38.234,17,0,31.335,42.558,23.978,303.0,2023-03-05T15:55:15.522000+00:00
609,2023_1,russell,32,118.694,HARD,3,7953,6,44.475,0,1,52.322,42.773,23.599,216.0,2023-03-05T15:55:24.116000+00:00
610,2023_1,hamilton,32,97.563,HARD,3,7953,7,60.57,1,0,30.795,42.982,23.786,304.0,2023-03-05T15:55:38.209000+00:00
611,2023_1,stroll,32,96.546,HARD,3,7953,8,67.969,1,0,30.853,41.993,23.7,303.0,2023-03-05T15:55:45.615000+00:00
612,2023_1,zhou,32,102.096,HARD,2,7953,9,74.07300000000001,19,0,31.82,43.189,27.087,294.0,2023-03-05T15:55:51.365000+00:00
613,2023_1,bottas,32,97.675,HARD,3,7953,10,77.684,2,0,31.059,42.59,24.026,292.0,2023-03-05T15:55:54.974000+00:00
614,2023_1,albon,32,97.919,HARD,3,7953,11,81.85900000000001,5,0,31.133,42.843,23.943,313.0,2023-03-05T15:55:59.131000+00:00
615,2023_1,gasly,32,98.012,HARD,3,7953,12,82.614,6,0,30.969,42.824,24.219,,2023-03-05T15:55:59.865000+00:00
616,2023_1,tsunoda,32,98.017,HARD,3,7953,13,83.32900000000001,5,0,30.916,42.886,24.215,318.0,2023-03-05T15:56:00.537000+00:00
617,2023_1,sargeant,32,97.613,HARD,3,7953,14,93.72200000000001,1,0,30.975,42.694,23.944,305.0,2023-03-05T15:56:11.037000+00:00
618,2023_1,de_vries,32,97.902,HARD,3,7953,15,95.098,4,0,31.118,42.773,24.011,298.0,2023-03-05T15:56:12.505000+00:00
619,2023_1,max_verstappen,33,97.686,SOFT,2,7953,1,0.0,20,0,31.112,42.505,24.069,301.0,2023-03-05T15:56:14.974000+00:00
620,2023_1,ocon,32,104.296,HARD,3,7953,16,,16,0,31.727,43.947,28.622,292.0,2023-03-05T15:56:21.568000+00:00
621,2023_1,kevin_magnussen,32,97.644,SOFT,3,7953,17,,2,0,30.962,42.718,23.964,300.0,2023-03-05T15:56:22.677000+00:00
622,2023_1,hulkenberg,32,97.806,HARD,3,7953,18,,5,0,31.11,42.524,24.172,,2023-03-05T15:56:25.818000+00:00
623,2023_1,perez,33,97.869,SOFT,2,7953,2,13.974,17,0,31.229,42.546,24.094,302.0,2023-03-05T15:56:28.958000+00:00
624,2023_1,leclerc,33,101.323,HARD,2,7953,3,22.197,19,0,31.464,43.248,26.611,306.0,2023-03-05T15:56:37.210000+00:00
625,2023_1,norris,32,98.111,MEDIUM,4,7953,19,,4,0,31.113,42.775,24.223,303.0,2023-03-05T15:56:38.552000+00:00
626,2023_1,alonso,33,97.769,HARD,2,7953,4,38.414,18,0,31.266,42.549,23.954,,2023-03-05T15:56:53.333000+00:00
627,2023_1,sainz,33,97.548,HARD,3,7953,5,57.075,1,0,31.27,42.65,23.628,293.0,2023-03-05T15:57:12.129000+00:00
628,2023_1,hamilton,33,97.549,HARD,3,7953,6,60.442,2,0,30.882,42.999,23.668,306.0,2023-03-05T15:57:15.457000+00:00
629,2023_1,stroll,33,97.21,HARD,3,7953,7,66.824,2,0,31.057,42.487,23.666,301.0,2023-03-05T15:57:21.785000+00:00
630,2023_1,russell,33,97.221,HARD,3,7953,8,67.922,1,0,30.915,42.756,23.55,293.0,2023-03-05T15:57:22.895000+00:00
631,2023_1,bottas,33,97.775,HARD,3,7953,9,77.668,3,0,31.243,42.542,23.99,289.0,2023-03-05T15:57:32.551000+00:00
632,2023_1,zhou,33,119.659,SOFT,3,7953,10,75.849,3,1,53.038,42.807,23.814,216.0,2023-03-05T15:57:33.426000+00:00
633,2023_1,albon,33,98.104,HARD,3,7953,11,82.087,6,0,31.165,42.921,24.018,,2023-03-05T15:57:37.066000+00:00
634,2023_1,gasly,33,97.974,HARD,3,7953,12,82.935,7,0,30.942,42.828,24.204,,2023-03-05T15:57:37.957000+00:00
635,2023_1,tsunoda,33,98.094,HARD,3,7953,13,83.655,6,0,30.843,42.923,24.328,,2023-03-05T15:57:38.660000+00:00
636,2023_1,sargeant,33,97.862,HARD,3,7953,14,93.644,2,0,31.078,42.708,24.076,296.0,2023-03-05T15:57:48.629000+00:00
637,2023_1,de_vries,33,97.933,HARD,3,7953,15,95.309,5,0,31.115,42.729,24.089,300.0,2023-03-05T15:57:50.300000+00:00
638,2023_1,max_verstappen,34,97.839,SOFT,2,7953,1,0.0,21,0,31.129,42.615,24.095,299.0,2023-03-05T15:57:52.707000+00:00
639,2023_1,kevin_magnussen,33,97.097,SOFT,3,7953,16,,3,0,31.049,42.112,23.936,297.0,2023-03-05T15:58:00.363000+00:00
640,2023_1,hulkenberg,33,97.761,HARD,3,7953,17,,6,0,31.187,42.427,24.147,300.0,2023-03-05T15:58:03.519000+00:00
641,2023_1,ocon,33,138.694,HARD,4,7953,18,,0,1,72.748,42.304,23.642,215.0,2023-03-05T15:58:05.847000+00:00
642,2023_1,perez,34,100.686,SOFT,2,7953,2,14.157,18,0,31.289,42.624,26.773,298.0,2023-03-05T15:58:06.831000+00:00
643,2023_1,norris,33,97.52,MEDIUM,4,7953,19,,5,0,30.999,42.476,24.045,312.0,2023-03-05T15:58:16.691000+00:00
644,2023_1,leclerc,34,119.477,HARD,3,7953,3,23.474,0,1,52.321,43.143,24.013,222.0,2023-03-05T15:58:18.472000+00:00
645,2023_1,alonso,34,100.353,HARD,2,7953,4,38.497,19,0,31.259,42.545,26.549,,2023-03-05T15:58:31.159000+00:00
646,2023_1,sainz,34,97.475,HARD,3,7953,5,56.937,2,0,31.149,42.615,23.711,294.0,2023-03-05T15:58:49.643000+00:00
647,2023_1,hamilton,34,98.135,HARD,3,7953,6,60.305,3,0,30.81,43.571,23.754,305.0,2023-03-05T15:58:52.987000+00:00
648,2023_1,stroll,34,97.168,HARD,3,7953,7,66.348,3,0,30.988,42.474,23.706,300.0,2023-03-05T15:58:59.049000+00:00
649,2023_1,russell,34,97.311,HARD,3,7953,8,67.457,2,0,30.975,42.685,23.651,300.0,2023-03-05T15:59:00.159000+00:00
650,2023_1,bottas,34,97.774,HARD,3,7953,9,77.757,4,0,31.317,42.525,23.932,288.0,2023-03-05T15:59:10.424000+00:00
651,2023_1,albon,34,97.961,HARD,3,7953,10,82.505,7,0,31.19,42.832,23.939,,2023-03-05T15:59:15.111000+00:00
652,2023_1,gasly,34,98.022,HARD,3,7953,11,83.223,8,0,30.947,42.874,24.201,321.0,2023-03-05T15:59:15.830000+00:00
653,2023_1,tsunoda,34,98.13,HARD,3,7953,12,84.063,7,0,30.924,42.881,24.325,319.0,2023-03-05T15:59:16.658000+00:00
654,2023_1,sargeant,34,97.902,HARD,3,7953,13,93.82,3,0,31.157,42.798,23.947,307.0,2023-03-05T15:59:26.408000+00:00
655,2023_1,de_vries,34,98.266,HARD,3,7953,14,95.556,6,0,31.226,42.896,24.144,295.0,2023-03-05T15:59:28.142000+00:00
656,2023_1,max_verstappen,35,97.85,SOFT,2,7953,1,0.0,22,0,31.211,42.5,24.139,303.0,2023-03-05T15:59:30.533000+00:00
657,2023_1,zhou,34,97.037,SOFT,3,7953,15,,4,0,30.938,42.291,23.808,298.0,2023-03-05T15:59:33.142000+00:00
658,2023_1,kevin_magnussen,34,97.528,SOFT,3,7953,16,,4,0,31.133,42.454,23.941,298.0,2023-03-05T15:59:37.424000+00:00
659,2023_1,hulkenberg,34,97.895,HARD,3,7953,17,,7,0,31.192,42.592,24.111,304.0,2023-03-05T15:59:41.408000+00:00
660,2023_1,perez,35,118.785,HARD,3,7953,2,14.522,0,1,52.704,42.423,23.658,218.0,2023-03-05T15:59:47.564000+00:00
661,2023_1,norris,34,97.987,MEDIUM,4,7953,18,,6,0,31.333,42.606,24.048,294.0,2023-03-05T15:59:54.080000+00:00
662,2023_1,alonso,35,117.389,HARD,3,7953,3,38.556,0,1,52.333,41.52,23.536,217.0,2023-03-05T16:00:11.501000+00:00
663,2023_1,leclerc,35,98.073,HARD,3,7953,4,47.472,1,0,31.528,42.729,23.816,298.0,2023-03-05T16:00:18.001000+00:00
664,2023_1,ocon,34,96.797,HARD,4,7953,19,,1,0,30.92,42.107,23.77,296.0,2023-03-05T16:00:24.595000+00:00
665,2023_1,sainz,35,97.441,HARD,3,7953,5,56.573,3,0,31.161,42.601,23.679,301.0,2023-03-05T16:00:27.110000+00:00
666,2023_1,hamilton,35,96.831,HARD,3,7953,6,60.601,4,0,30.798,42.403,23.63,308.0,2023-03-05T16:00:31.110000+00:00
667,2023_1,stroll,35,97.521,HARD,3,7953,7,65.67699999999999,4,0,31.167,42.568,23.786,297.0,2023-03-05T16:00:36.172000+00:00
668,2023_1,russell,35,97.592,HARD,3,7953,8,66.929,3,0,30.949,42.96,23.683,308.0,2023-03-05T16:00:37.454000+00:00
669,2023_1,bottas,35,97.817,HARD,3,7953,9,77.69200000000001,5,0,31.277,42.617,23.923,289.0,2023-03-05T16:00:48.188000+00:00
670,2023_1,albon,35,97.984,HARD,3,7953,10,82.627,8,0,31.113,42.921,23.95,,2023-03-05T16:00:53.188000+00:00
671,2023_1,gasly,35,98.088,HARD,3,7953,11,83.406,9,0,31.01,42.851,24.227,320.0,2023-03-05T16:00:53.922000+00:00
672,2023_1,tsunoda,35,98.163,HARD,3,7953,12,84.354,8,0,31.053,42.779,24.331,321.0,2023-03-05T16:00:54.860000+00:00
673,2023_1,sargeant,35,98.029,HARD,3,7953,13,93.88300000000001,4,0,31.176,42.79,24.063,308.0,2023-03-05T16:01:04.406000+00:00
674,2023_1,de_vries,35,98.123,HARD,3,7953,14,95.983,7,0,31.249,42.716,24.158,296.0,2023-03-05T16:01:06.469000+00:00
675,2023_1,max_verstappen,36,100.964,SOFT,2,7953,1,0.0,23,0,31.35,42.582,27.032,299.0,2023-03-05T16:01:08.469000+00:00
676,2023_1,zhou,35,97.55,SOFT,3,7953,15,,5,0,31.122,42.475,23.953,299.0,2023-03-05T16:01:10.172000+00:00
677,2023_1,kevin_magnussen,35,97.46,SOFT,3,7953,16,,5,0,31.158,42.391,23.911,301.0,2023-03-05T16:01:14.969000+00:00
678,2023_1,hulkenberg,35,98.093,HARD,3,7953,17,,8,0,31.363,42.614,24.116,299.0,2023-03-05T16:01:19.234000+00:00
679,2023_1,norris,35,97.87,MEDIUM,4,7953,18,,7,0,31.336,42.535,23.999,300.0,2023-03-05T16:01:32.203000+00:00
680,2023_1,perez,36,96.82,HARD,3,7953,2,37.939,1,0,30.908,42.254,23.658,291.0,2023-03-05T16:01:46.327000+00:00
681,2023_1,leclerc,36,97.313,HARD,3,7953,3,47.695,2,0,31.07,42.615,23.628,303.0,2023-03-05T16:01:56.030000+00:00
682,2023_1,ocon,35,96.964,HARD,4,7953,19,,2,0,31.041,42.199,23.724,297.0,2023-03-05T16:02:01.358000+00:00
683,2023_1,sainz,36,97.706,HARD,3,7953,4,56.164,4,0,31.197,42.728,23.781,304.0,2023-03-05T16:02:04.499000+00:00
684,2023_1,hamilton,36,96.546,HARD,3,7953,5,59.582,5,0,30.869,42.013,23.664,,2023-03-05T16:02:07.874000+00:00
685,2023_1,alonso,36,96.156,HARD,3,7953,6,60.55,1,0,30.895,41.462,23.799,296.0,2023-03-05T16:02:08.905000+00:00
686,2023_1,stroll,36,97.72,HARD,3,7953,7,65.348,5,0,31.025,42.848,23.847,301.0,2023-03-05T16:02:13.749000+00:00
687,2023_1,russell,36,97.607,HARD,3,7953,8,66.671,4,0,30.979,42.831,23.797,310.0,2023-03-05T16:02:15.046000+00:00
688,2023_1,bottas,36,97.827,HARD,3,7953,9,77.65899999999999,6,0,31.342,42.528,23.957,290.0,2023-03-05T16:02:26.014000+00:00
689,2023_1,albon,36,98.176,HARD,3,7953,10,82.761,9,0,31.233,42.956,23.987,,2023-03-05T16:02:31.124000+00:00
690,2023_1,gasly,36,98.184,HARD,3,7953,11,83.644,10,0,31.045,42.821,24.318,318.0,2023-03-05T16:02:31.999000+00:00
